category_id,game_mode_id
5505,NA
500628,1
28838,NA
621543363,1
621543363,2
1067802648,NA
17912,NA
506406,2
506406,3
511627,1
511744,1
511744,2
511744,5
511824,1
515834,1
515386,1
516276,1
517160,1
517534,1
1174671315,1
1723704941,1
889640923,1
889640923,2
889640923,3
673382043,1
519373,1
1564072754,1
1013774345,1
1986391370,1
1659295295,2
1659295295,3
1659295295,5
1869092879,1
1869092879,2
1869092879,3
1869092879,4
270805596,1
1044940662,1
230322618,1
893205615,1
1677489258,1
1699379515,5
84504405,1
84504405,2
1914855001,1
183330426,1
183330426,2
183330426,3
183330426,4
1350267695,1
1350267695,2
1890083907,1
1530097125,1
575087095,1
2017518488,1
264085120,1
1853454333,1
1947304770,1
501762963,1
501762963,2
501762963,3
665562457,2
665562457,4
826169635,2
1919265354,1
385908901,1
385908901,2
385908901,4
878998095,1
1643351247,1
876369548,1
876369548,2
451305879,1
451305879,2
451305879,3
50100370,1
552716450,1
164229865,1
62659189,1
231216617,1
202049661,1
1525418733,1
1361026833,1
1863894053,1
434127113,NA
1997375500,1
86294304,1
8694,1
4235,1
4235,2
10253,1
10253,2
10253,4
22406,1
29043,1
29043,2
29043,3
17124,1
17124,2
18114,1
9192,1
369095,1
369095,2
369095,3
1130,1
1130,2
1130,3
1130,4
7382,1
7382,2
7382,4
369365,1
17682,1
17682,4
15734,1
15734,2
15734,4
20023,1
2478,1
488487,1
16791,1
489285,1
492504,1
492504,2
492504,3
492504,4
491705,1
491705,2
491705,3
491705,4
116910466,1
1798,1
443847692,1
501906,1
494041,1
492096,1
492354,1
492354,2
499533,1
499533,2
499533,3
497411,1
497411,2
497411,3
283350205,1
1515854618,1
2307,1
498327,1
461435,1
494370,1
461289,2
461289,5
10953,NA
498841,NA
2221,1
2221,2
748,NA
501665,1
445444679,1
512842,1
509482,1
510585,1
512017,1
513010,1
513010,2
513010,3
513802,1
1770135043,1
513819,1
513819,2
513819,3
515498,1
515478,1
516131,1
1455596748,1
517668,1
1538620476,1
411789176,1
1049329847,1
1996910642,1
1996910642,2
1996910642,3
477532253,3
1812700516,1
773449845,1
1662245068,1
299613733,1
1754721668,1
1227893925,1
427424595,1
1669777567,NA
1993590015,1
2121795880,2
2121795880,3
2121795880,4
1922514805,1
586504703,1
1462241902,1
820224604,1
1805058012,1
1673876534,1
733103714,2
733103714,5
2066281109,1
2066281109,2
2066281109,3
159686019,1
618369236,1
112197812,1
112197812,2
1962343696,1
802850725,1
610406667,1
610406667,2
610406667,3
1499221970,1
1450127331,1
809949568,1
541727020,1
1360044581,1
925072398,NA
1529503814,1
2060652267,NA
1099705332,1
788597845,1
886435538,1
2041323101,1
790328410,1
956163327,1
1206045349,1
1748876120,NA
23863,1
439,1
439,2
3852,1
14528,1
4808,1
4808,2
3075,1
32654,1
32654,2
17122,1
29232,1
29232,2
29232,3
29232,4
984,1
984,2
984,4
10077,1
10077,2
14486,1
14486,4
4784,1
3907,1
3907,2
22454,1
19419,1
19419,2
32596,1
17841,1
19260,1
370331,5
33178,1
6594,1
496021,1
496021,2
496021,3
491581,1
479862517,1
7142,1
7142,2
499111,1
954985070,1
493846,1
493846,2
493846,3
417810,1
417810,2
417810,3
417810,5
500038,1
494655,1
496471,1
495323,1
496374,1
83755,2
494578,1
494578,2
107123,NA
499871,NA
503201,1
10470,NA
509486,5
510194,1
2135719898,1
2135719898,2
1208584884,6
513652,1
513652,2
513652,3
512354,NA
515177,1
518643,1
1095419511,1
516096,1
516096,2
516915,1
518022,1
518884,1
739179365,1
1799693736,1
105169862,1
1577574477,1
1540116959,1
358302053,1
1979465995,1
1605232412,1
275488920,1
275488920,2
275488920,3
534515366,1
819777302,NA
704979750,1
704979750,2
704979750,3
783596487,1
783596487,2
783596487,3
855045563,1
1565834559,1
1879357497,1
1868734282,1
542785464,1
129797603,1
1723109546,1
556097834,1
260774925,1
260774925,2
260774925,3
1035435242,NA
1771800514,1
1223280229,1
10613493,1
1686184789,1
1091653427,1
1099596135,2
1099596135,3
1212217027,1
1212217027,2
1212217027,3
1377789800,1
1634781589,1
767948499,1
767948499,3
1085869247,1
2000345433,1
131997363,1
726714600,1
726714600,2
726714600,3
346566382,1
1812451378,1
5514673,1
5514673,5
645988660,NA
1266547495,1
1482651588,1
240178513,2
1296761647,1
1296761647,2
1296761647,3
498860,NA
504440,NA
9066,1
10070,1
10070,2
2085495558,1
6486,1
5406,1
2673,1
18831,1
18831,2
24973,1
369590,1
369590,2
369590,3
21767,1
9800,1
9800,2
20454,1
20454,2
20454,4
14835,1
7249,1
17061,1
25458,1
1993,1
4022,1
22011,1
6256,1
6256,2
5181,1
34003,1
7797,1
490897,1
490984,1
491638,1
491638,2
491638,3
27643,1
490485,1
494058,1
515517,1
502223,1
502223,2
502223,3
515374,1
497678,1
499493,1
499493,2
500219,1
500219,2
500219,3
500621,1
695203094,1
4954,1
4954,2
508403,1
29814,NA
1681001615,NA
508289,1
508289,2
508289,3
509619,1
510825,1
510825,2
510825,3
510825,5
514934,1
519490,1
514878,1
515555,1
515555,2
1778360343,1
386022939,1
1109340850,1
1152071741,1
1291973981,1
1236716065,5
564530013,1
942103563,NA
1573450322,1
950028114,1
161520101,1
1297345368,1
1705795372,1
1705795372,2
1705795372,3
1705795372,4
2130534282,1
1511520822,NA
22340359,1
672678126,NA
363211327,1
574734711,1
574734711,2
574734711,3
574734711,5
987025231,2
987025231,3
987025231,5
1476850343,1
1180698617,NA
406630242,1
1814881863,1
1814881863,2
1814881863,3
1652310821,1
572098971,1
300139773,2
65390551,1
65390551,2
65390551,3
36289489,1
1182598143,1
321506370,1
321506370,2
321506370,3
1943848661,1
1525198599,1
1525198599,2
1525198599,3
886303844,1
886303844,2
1022496868,1
1022496868,2
1022496868,3
2082265591,1
1668934243,1
901867298,1
669197131,1
42087488,1
1391565371,1
558553414,1
1581328319,1
1418385664,1
70903778,1
780442036,NA
2094269109,1
853258152,1
853258152,3
446855266,1
9202059,1
9202059,2
517497,NA
508514,NA
22820,5
8315,1
8315,2
20357,1
20357,2
20357,3
7158,1
10266,1
10266,2
7528,1
7528,2
14860,2
14860,3
14860,5
369588,1
369588,2
369588,4
8235,1
8235,2
67763,1
263489,1
263489,2
263489,3
6277,1
6277,2
6277,3
6277,4
415960,1
415960,2
415960,3
29637,1
2884,1
21469,5
460640,1
7195,1
32229,1
18908,1
490407,1
490407,2
490407,3
32429,1
32429,2
9747,1
9747,2
9747,4
489160,1
492889,1
492889,2
492889,3
271501702,1
502881,1
493080,1
493080,2
493080,3
500612,1
495933,1
497462,1
497462,2
497462,3
510203,1
510622,NA
9273,NA
497241,1
497933,1
497933,2
497933,3
499272,1
499272,2
4671,1
500644,2
500644,3
500593,1
500593,2
500593,3
500593,4
17085,1
17085,2
506450,1
1736878427,NA
1668030384,1
1668030384,2
444503728,1
508313,1
518642,1
513889,1
513889,2
515580,1
515377,1
515377,2
515459,1
515459,2
515459,3
516817,1
1335313159,1
517405,1
1067866307,1
519592,1
1579675824,1
936945829,1
936945829,2
2113258361,NA
1263370650,1
1263370650,2
1263370650,3
788243478,1
454471502,1
1600310041,1
786428955,1
773585395,1
773585395,2
773585395,3
2012971524,1
733916086,1
733916086,2
733916086,3
1759488018,1
1176925991,1
520874990,1
520874990,2
520874990,3
520874990,4
984204698,NA
2064965099,1
1388445676,1
1388445676,2
1388445676,3
1016442748,1
1016442748,2
1016442748,3
1016442748,4
1147855424,NA
482978077,1
482978077,2
296718526,1
1496131859,1
665901393,1
665901393,2
2135961392,1
2135961392,2
2135961392,3
1292110812,1
1083036494,1
1083036494,2
246143499,1
269774996,1
512950689,1
1355624463,1
330581948,1
1922038493,1
1922038493,2
1922038493,3
2043761378,1
1223405091,2
1982955044,1
2102322415,1
1016880124,1
1846723828,1
1591812560,1
11359725,1
11359725,2
11359725,3
84033701,1
1246729593,1
491334,NA
8629,1
8629,2
18820,1
23979,1
23979,2
23979,3
28565,1
28565,2
28565,3
13565,1
1434,1
18519,1
29793,1
29793,2
31924,1
31924,2
492,1
492,4
29379,1
2732,1
768,1
1546,1
458695,1
1584919284,1
1584919284,2
22148,1
22148,2
11743,1
17573,NA
12988,1
417883,1
11117,1
17001,1
369314,1
14546,1
67849,1
491751,1
7230,1
7230,2
7230,3
7230,5
507865,1
29498,1
492971,1
492971,2
492971,4
27098,1
27098,2
1925005018,1
495723,1
495723,2
495723,3
491529,2
491529,5
27564,1
27564,2
717,1
15593,1
15593,2
66249,1
499641,2
499641,5
511843,1
16481,1
509256,1
28662,NA
510700,1
512921,1
510785,NA
514562,1
515972,1
1521500257,1
519238,1
519404,NA
725221275,1
1535565784,1
1924764236,2
1924764236,3
1473801330,1
1473801330,5
2045790021,2
2045790021,3
1936295306,6
1782200080,1
995175474,1
14846929,1
642917455,NA
1214355831,1
1214355831,2
1214355831,3
1667488935,1
1667488935,2
1667488935,3
909129163,1
909129163,2
2093670720,1
2084697325,1
1009871728,1
1009871728,2
59676040,NA
1052065999,1
972904530,1
1190440216,5
427658264,1
1077333370,1
1805970663,1
1025617064,1
1380964641,2
347962594,1
347962594,3
1033903483,1
753610273,1
753610273,2
1144880071,1
1953774734,NA
1772391903,1
636782355,1
1534003294,1
1173950709,1
646307707,1
2146644738,1
2120431742,1
1123231669,1
1123231669,2
1123231669,3
1123231669,5
294643728,1
788353270,1
1244418676,1
759838730,1
1859680038,1
1744327295,NA
1860281896,2
1860281896,3
1210130204,1
775040329,1
12022,1
12022,3
31284,1
8948,1
8948,2
8948,3
8948,4
12086,1
1886,1
19270,1
5123,1
105451,1
29364,1
29364,2
19407,1
19407,2
19407,4
14780,2
1902,1
12085,1
12085,2
5457,1
417982,1
417982,3
460504,1
460504,2
460504,3
460504,4
488564,1
32864,1
32864,2
32864,3
32280,1
2438,1
292679852,NA
478467,2
14582,1
14582,2
14582,3
490812,1
498457,1
460226,1
418015,1
418015,2
418015,5
491413,1
491413,2
491413,3
491413,4
494558,1
494558,2
494840,1
494773,1
509355,1
1546474389,1
498377,1
498377,2
498377,3
28998,1
509568,1
494688,1
508238,NA
417866,2
417866,5
495927,5
500629,1
500629,2
500629,3
488904,NA
25093,NA
65801,1
65801,2
917775106,1
917775106,2
917775106,3
494932,2
507582,NA
502918,1
28668,NA
1923831847,NA
1101172730,1
1115892999,NA
509565,1
1457155279,1
162663461,1
517507,1
813021423,NA
869268505,NA
516800,2
516800,3
516800,5
518150,2
518150,5
125415026,1
369898389,NA
1422832474,1
1422832474,2
1422832474,3
1453031964,NA
79664757,2
79664757,3
79664757,5
329416519,1
1189289434,1
120262637,1
375440842,1
1102899018,1
914381364,2
914381364,3
1955624893,1
1945556169,1
1552298725,1
113334389,1
113334389,2
716002442,1
889994800,1
1227652766,2
1227652766,3
1379208495,1
1526914273,1
1526914273,2
1956341117,1
1956341117,2
1956341117,3
1956341117,4
381933311,1
1980718215,1
346866979,1
174093244,NA
2003572190,NA
65230695,2
65230695,5
24761382,1
24761382,2
1529684516,1
1207783470,1
1207783470,2
1207783470,3
1960933622,1
484530106,1
2036815607,1
666506999,1
666506999,2
666506999,3
1154543292,NA
1868337041,2
1868337041,3
1115251744,1
200049774,1
2105827124,1
1381930450,1
19471,1
18165,1
18165,2
4796,1
3916,1
3916,2
10872,1
10872,2
2372,1
2372,2
313185,1
313185,2
313185,3
29091,1
12544,1
12544,4
14186,1
14186,2
14186,4
9591,1
488662,1
488732,1
488732,2
417807,1
459541,1
459541,2
459541,3
13850,1
489607,1
489607,2
489607,3
10485,1
10485,4
493925,1
493925,2
489407,1
489407,2
5375,1
5375,2
5375,4
370316,1
370316,2
497011,1
501574,1
495636,1
495917,1
496791,1
517256,1
517256,2
492578,1
492578,2
498386,1
498386,2
498386,3
498386,5
492618,2
492618,5
497486,1
497486,2
497486,3
20919,2
20919,5
492664,1
31871,1
31871,2
31871,3
31871,5
11122,1
12715,1
9446,NA
1395,NA
895418825,1
956683011,1
973791416,1
700227369,NA
780040564,1
780040564,2
31434,5
519467,1
511432,1
511432,2
511432,3
1088400536,1
977505124,NA
517496,1
517496,2
517496,3
1539396723,1
459138204,1
1747174592,2
1061643308,NA
1390353533,1
1569955542,1
1982386819,1
1278752825,1
1278752825,2
1278752825,3
1278752825,4
75101830,1
1872543777,1
319642273,NA
972447532,1
1695850387,NA
175380373,NA
1925970606,NA
1303508598,1
270510831,1
9421829,NA
390494445,NA
389876637,2
389876637,3
389876637,5
1068209232,1
411792009,1
969099554,1
1599735110,1
643774725,1
643774725,2
643774725,3
643774725,5
1856106566,1
1856106566,2
206158816,1
650600011,1
235446742,1
38795611,1
38795611,2
1158113498,1
1634342645,1
833503597,1
343122724,1
1366376424,1
144391135,1
144391135,2
144391135,5
537014334,1
665644085,1
665644085,2
665644085,3
665644085,4
478131056,1
478131056,2
1553637636,1
1553637636,2
2091416583,5
80553015,1
80553015,2
80553015,3
80553015,6
1054632292,1
545811535,NA
1738249775,1
1415074616,1
1415074616,2
1415074616,3
1415074616,5
1415074616,6
857676053,1
1817655753,1
90041325,1
90041325,3
1912070048,2
1912070048,4
66451,NA
7135,1
10818,1
10818,2
18892,1
18892,2
18892,3
29695,1
29695,2
9381,1
32904,1
32904,2
32904,3
22428,1
19337,1
369329,1
369329,2
9423,1
9423,2
3454,1
6530,1
459445,NA
20764,1
490928,1
490928,2
490928,3
506332,1
491181,1
11542,1
447215967,1
447215967,2
447215967,3
6438,NA
497023,1
497659,1
655408661,2
492429,1
492429,2
492429,3
492034,5
370381,NA
496916,1
496916,2
496916,3
496916,5
498458,1
498458,2
498458,3
494795,1
494795,2
491425,2
491425,5
368947,1
498508,NA
1096610940,2
21242,1
28281,NA
25968,NA
506127,1
229261119,1
503243,1
503243,2
503243,3
503243,5
1462174606,1
402783081,1
506383,1
506383,2
511009,1
506414,1
508649,NA
509902,2
509902,5
511833,1
47688501,2
47688501,3
47688501,5
1193677737,1
1193677737,2
1193677737,3
2712,1
2712,2
512999,1
72782155,1
1068744269,2
1068744269,5
872284189,1
516281,1
518098,1
993718842,1
993718842,3
510239,NA
91628704,1
1514776711,1
1958047015,1
710890199,5
1407092475,1
1407092475,2
652980554,1
1990491188,NA
2073481667,1
1052755726,NA
2044247183,1
2044247183,2
2044247183,3
1931585181,NA
933917302,NA
476002612,1
1150133923,1
432210029,1
432210029,2
2005041615,1
1373039414,1
1373039414,2
1373039414,3
839226806,1
129532007,1
129532007,2
129532007,3
1310419733,1
1473051819,NA
749304982,1
11804720,NA
17258312,1
1363294515,1
1127831789,NA
1110591932,1
1156954371,1
1156954371,2
1156954371,3
487580800,1
470349403,1
1419045868,1
86186541,1
1596774894,1
1596774894,2
1596774894,3
1012119157,1
1012119157,2
147591600,1
1867948446,1
1867948446,2
1867948446,3
1605024895,1
1605024895,2
1605024895,3
1605024895,6
920198278,1
920198278,2
920198278,3
2056323154,3
2056323154,6
484554758,1
272139688,1
819,1
13070,1
8110,1
8110,2
8110,4
28490,1
28490,2
1915,1
19284,1
19284,2
28580,1
19151,1
114185,2
65900,1
65900,2
126291,1
126291,2
21643,1
21643,2
21643,4
13251,1
7028,1
7028,4
8451,1
8451,2
26956,1
26956,2
26956,3
26956,4
6894,1
6894,2
6894,3
3514,1
6078,1
4176,2
4176,3
1627,1
1627,2
8705,1
8705,2
133423,1
133423,2
133423,3
490648,1
490648,2
490648,3
3272,1
458844,1
488843,1
492763,2
492763,5
28126,1
28126,2
19087,1
19087,2
488290,1
488290,2
488290,4
65745,1
459422,NA
492976,1
499831,1
378902,5
495177,2
495177,3
461534,1
461534,2
461534,3
496343,2
496343,5
497350,1
497350,2
497350,3
271560260,1
2006478746,NA
8019,1
65978,NA
497812,1
497812,3
2268,1
2268,2
13468,1
29407,NA
585171988,NA
1379232309,NA
506103,1
506103,2
506103,3
30851,NA
332448970,1
509364,1
514939,1
512371,1
516641,1
756875444,NA
515472,1
1805135588,1
517317,1
517357,1
1236173884,1
373507605,1
373507605,2
373507605,3
448844017,NA
1426119182,NA
1767350976,1
1278286729,NA
1219951594,1
207169818,1
1652647494,1
1652647494,2
1259236226,1
2134918518,1
2134918518,2
2134918518,3
1868786103,NA
876035584,1
804533966,1
804533966,2
809641519,1
154754087,1
154754087,2
1560362703,1
798290716,1
62754749,1
1894786619,NA
863754241,2
863754241,3
863754241,5
863754241,6
921543050,1
817472516,3
635908944,1
635908944,2
635908944,3
820705279,1
820705279,2
1722339164,NA
585689049,2
585689049,3
1424094140,1
1118372332,1
425630626,1
425630626,2
1527232705,1
1433808140,1
1433808140,2
1433808140,3
1433808140,5
1433808140,6
2023255896,2
2023255896,6
1000656761,2
1331751206,1
1059979356,1
2026154742,NA
706807384,1
11448,1
11448,2
4293,1
4293,2
22797,1
22797,2
22797,3
21495,1
21495,2
21495,5
20374,1
653624902,1
19841,1
19841,2
19841,4
21813,1
22678,1
2357,1
3721,1
3721,3
138566,1
24571,1
24571,2
24571,3
26599,1
26599,3
19185,1
19185,2
10413,1
10413,2
10413,3
17158,NA
199,1
461097,1
33465,1
129115,1
1849266533,1
493167,1
493167,2
493167,3
133415,1
510877,1
495002,1
495002,2
26181,NA
31575,1
492196,1
492196,2
882,1
24279,1
313645,NA
1517856097,NA
505121,1
509254,1
508992,1
508992,2
508992,3
514313,1
516479,1
518307,2
145872979,1
1055720961,1
1044729871,2
1044729871,5
469212619,1
469212619,2
469212619,3
1521014956,1
1369833544,1
411940336,1
1796335055,1
1101745156,1
82073865,1
827630065,1
1825845894,NA
1713359806,1
1713359806,2
1266425811,1
954959428,NA
1183023529,1
1183023529,2
1183023529,3
2127209227,1
2127209227,2
2127209227,3
2127209227,5
1218396062,1
1270873430,2
3505689,1
365898311,NA
328338354,1
1663994904,1
499686378,1
499686378,2
499686378,3
224481739,1
1731950274,1
1731950274,3
295305996,1
639544826,1
903914961,1
1289290574,1
1289290574,2
1289290574,3
646165141,1
406616094,1
791512350,1
1862556693,1
1862556693,2
1862556693,3
1815045597,1
1815045597,2
1815045597,3
1795969691,1
2120367505,1
1145836839,1
1914379510,1
1600810579,1
1001481454,1
1001481454,2
1001481454,3
485080528,1
485080528,2
485080528,3
2045507551,1
289964492,1
1835823269,1
2044434874,1
1758638557,1
1758638557,3
1758638557,4
39941568,1
1230376400,1
508328472,1
876696980,1
145612756,1
145612756,2
2109121246,1
2109121246,2
286274851,1
1609205189,1
257255663,1
257255663,2
257255663,3
257255663,4
953086499,1
185394670,NA
52910597,1
449692199,1
1855400723,1
126521949,NA
23880,1
11350,1
11350,2
11350,3
18891,1
18891,2
15067,1
852456640,1
852456640,2
5789,1
5789,2
5789,3
10186,1
16933,1
28105,1
28105,2
7673,1
7673,2
7673,3
7673,4
8836,1
8836,2
8836,4
18241,1
16376,1
16376,4
133897,1
31757,1
31757,2
31757,3
31757,4
1064211452,1
1064211452,2
1064211452,4
18585,1
5728,1
14864,1
14864,2
14864,4
6818,1
10761,1
10761,2
7084,1
9994,1
9994,2
295366405,1
9692,1
491586,1
9546,1
492738,1
492738,2
492738,3
8691,1
8691,2
8691,3
494710,1
494710,2
494710,3
494327,1
494327,2
494327,3
494327,5
26997,1
31620,1
493435,NA
461552,1
461552,2
505015,1
12665,1
502534,1
27733,1
870905192,1
929831922,1
929831922,2
929831922,3
929831922,4
1275402654,1
515160,2
517780,1
1439982586,1
518233,1
518233,2
519226,1
519226,2
519226,3
278640838,1
1642470967,1
1993523383,1
216020981,1
216020981,2
216020981,3
559934641,1
559934641,2
559934641,3
491962037,1
1393265060,1
1393265060,2
1393265060,3
228489470,1
1984206929,NA
1930904424,1
1590743437,1
1590743437,2
1590743437,3
368384455,1
273325610,1
273325610,2
273325610,3
884809056,NA
1517809498,1
1514063382,1
1574264447,1
1425110720,1
504901183,1
1665995618,1
106125336,1
106125336,2
1099588868,1
1886860903,1
681576901,1
1483794920,1
1483794920,2
1150838121,1
1150838121,2
513015216,1
513015216,2
810507992,1
943668996,NA
1349258566,1
1316986846,1
1650818990,2
760266726,1
760266726,2
760266726,3
745958128,1
806928612,1
835715000,2
835715000,3
1773879107,1
1816270229,1
2053863726,1
1233343182,1
347178257,1
347178257,2
347178257,3
1409252674,1
1756752147,1
1756752147,2
1756752147,3
1756752147,4
1627466635,1
472254791,1
472254791,2
472254791,3
472254791,5
1489639741,1
1489639741,2
1489639741,3
1489639741,4
226488163,1
1773870867,1
1356750051,2
1356750051,3
2026919610,1
1257696017,1
1829616981,1
1829616981,2
488492,NA
495711,1
495711,2
495711,4
24870,1
31941,1
31941,2
4230,1
13959,1
126290,1
126290,2
126290,3
25180,1
25180,2
25180,3
25180,4
13666,1
13666,4
19325,1
542,1
29184,1
18920,1
18903,1
18903,3
19078,1
313518,1
369509,1
313236,1
489210,1
489210,2
489210,3
3322,1
3322,2
4274,1
1547,1
313485,1
455,1
494648,1
494081,1
516385,1
516385,2
369348,5
514671,1
458729,1
458729,2
417995,1
417995,2
417995,3
417995,5
417995,6
27236,1
733,1
15604,1
313494,1
502502,1
502502,2
502502,3
1170424986,NA
504277,1
98396,1
98396,2
98396,4
1928946901,NA
506318,1
511260,1
968576715,1
514456,1
1956574897,1
516752,1
516752,2
516752,3
1803181548,1
290357958,1
1837784895,1
1837784895,2
1837784895,5
913152520,1
265146446,1
265146446,2
265146446,3
808460758,1
808460758,2
808460758,3
1800280254,1
1889057295,1
1889057295,2
1889057295,3
1735639916,1
1666420060,1
1399681620,1
1426513410,1
1426513410,2
1869189136,1
1869189136,2
1869189136,3
234163521,1
2073211545,1
1568318442,1
1492488443,1
1492488443,2
1492488443,3
592813907,1
931430192,1
931430192,6
543745717,1
1420544825,1
615384691,1
1368437067,1
491100619,1
1017334726,1
1017334726,2
1017334726,3
1017334726,4
1976909017,1
1976909017,2
1976909017,3
975395644,1
210457398,1
385545687,1
245889545,1
368320706,1
1228877321,1
1977252505,1
465712335,1
897209687,1
1124113224,1
1055340724,1
2080952952,1
2080952952,2
2080952952,3
531564029,1
